"target_id","comparator_id","outcome_id","analysis_id","log_hazard_ratio","log_likelihood"
1792797,1793457,133228,8,-2.30258509299405,-0.165320112956053
1792797,1793457,133228,8,-1.79089951677315,-0.0100713611769834
1792797,1793457,133228,8,-1.61863891790573,0
1792797,1793457,133228,8,-1.27921394055225,-0.0368441398159121
1792797,1793457,133228,8,-0.767528364331348,-0.215158616413973
1792797,1793457,133228,8,-0.255842788110449,-0.507646735380519
1792797,1793457,133228,8,0.25584278811045,-0.879810933014376
1792797,1793457,133228,8,0.767528364331349,-1.30463402537386
1792797,1793457,133228,8,1.27921394055225,-1.76301466165329
1792797,1793457,133228,8,1.79089951677315,-2.24228456983006
1792797,1793457,133228,8,2.30258509299405,-2.73436815556676
1792797,1793457,135215,8,-2.30258509299405,-1.42373340596003
1792797,1793457,135215,8,-1.79089951677315,-0.962320573748476
1792797,1793457,135215,8,-1.27921394055225,-0.624151288492891
1792797,1793457,135215,8,-0.767528364331348,-0.390096499063235
1792797,1793457,135215,8,-0.255842788110449,-0.235411417935682
1792797,1793457,135215,8,0.25584278811045,-0.136597369405456
1792797,1793457,135215,8,0.767528364331349,-0.074930628290419
1792797,1793457,135215,8,1.27921394055225,-0.0370294863693861
1792797,1793457,135215,8,1.79089951677315,-0.0139590623255774
1792797,1793457,135215,8,2.30258509299405,0
1792797,1793457,139902,8,-2.30258509299405,-0.670381969786927
1792797,1793457,139902,8,-1.79089951677315,-0.450205384169852
1792797,1793457,139902,8,-1.27921394055225,-0.290446118522333
1792797,1793457,139902,8,-0.767528364331348,-0.180801218119452
1792797,1793457,139902,8,-0.255842788110449,-0.10880102425487
1792797,1793457,139902,8,0.25584278811045,-0.0630137775555433
1792797,1793457,139902,8,0.767528364331349,-0.0345249616587431
1792797,1793457,139902,8,1.27921394055225,-0.0170489440683177
1792797,1793457,139902,8,1.79089951677315,-0.00642402143452614
1792797,1793457,139902,8,2.30258509299405,0
1792797,1793457,140168,8,-2.30258509299405,-0.689013723242834
1792797,1793457,140168,8,-1.79089951677315,-0.464065002740913
1792797,1793457,140168,8,-1.27921394055225,-0.300103860372445
1792797,1793457,140168,8,-0.767528364331348,-0.187148768057941
1792797,1793457,140168,8,-0.255842788110449,-0.1127621067054
1792797,1793457,140168,8,0.25584278811045,-0.0653621502928772
1792797,1793457,140168,8,0.767528364331349,-0.0358306129390265
1792797,1793457,140168,8,1.27921394055225,-0.0176995414420595
1792797,1793457,140168,8,1.79089951677315,-0.00667051876289193
1792797,1793457,140168,8,2.30258509299405,0
1792797,1793457,194997,8,-2.30258509299405,-0.704016852796852
1792797,1793457,194997,8,-1.79089951677315,-0.475273275770988
1792797,1793457,194997,8,-1.27921394055225,-0.307943683494298
1792797,1793457,194997,8,-0.767528364331348,-0.192316921662975
1792797,1793457,194997,8,-0.255842788110449,-0.115994183319478
1792797,1793457,194997,8,0.25584278811045,-0.06728112859326
1792797,1793457,194997,8,0.767528364331349,-0.0368985396210721
1792797,1793457,194997,8,1.27921394055225,-0.0182319990729107
1792797,1793457,194997,8,1.79089951677315,-0.00687232961322337
1792797,1793457,194997,8,2.30258509299405,0
1792797,1793457,198803,8,-2.30258509299405,-6.28215007710401
1792797,1793457,198803,8,-2.17466369893882,-5.52996565422512
1792797,1793457,198803,8,-2.0467423048836,-4.83486709716436
1792797,1793457,198803,8,-1.91882091082837,-4.19626820445353
1792797,1793457,198803,8,-1.79089951677315,-3.61314030704898
1792797,1793457,198803,8,-1.66297812271792,-3.08404453899857
1792797,1793457,198803,8,-1.5350567286627,-2.60717548480028
1792797,1793457,198803,8,-1.27921394055225,-1.80138252914469
1792797,1793457,198803,8,-1.0233711524418,-1.1760900896823
1792797,1793457,198803,8,-0.767528364331348,-0.709429674353032
1792797,1793457,198803,8,-0.511685576220899,-0.379060821656481
1792797,1793457,198803,8,-0.255842788110449,-0.163527623922562
1792797,1793457,198803,8,2.22044604925031e-16,-0.0431711081635058
1792797,1793457,198803,8,0.25584278811045,-0.00062577836985156
1792797,1793457,198803,8,0.292365273404214,0
1792797,1793457,198803,8,0.767528364331349,-0.0917403941562611
1792797,1793457,198803,8,1.27921394055225,-0.34510208411956
1792797,1793457,198803,8,1.79089951677315,-0.699608287320302
1792797,1793457,198803,8,2.30258509299405,-1.11621360627652
1792797,1793457,199074,8,-2.30258509299405,-0.689013723242841
1792797,1793457,199074,8,-1.79089951677315,-0.464065002740909
1792797,1793457,199074,8,-1.27921394055225,-0.300103860372449
1792797,1793457,199074,8,-0.767528364331348,-0.187148768057945
1792797,1793457,199074,8,-0.255842788110449,-0.112762106705405
1792797,1793457,199074,8,0.25584278811045,-0.0653621502928807
1792797,1793457,199074,8,0.767528364331349,-0.0358306129390247
1792797,1793457,199074,8,1.27921394055225,-0.0176995414420631
1792797,1793457,199074,8,1.79089951677315,-0.00667051876289904
1792797,1793457,199074,8,2.30258509299405,0
1792797,1793457,261880,8,-2.30258509299405,-0.704016852796848
1792797,1793457,261880,8,-1.79089951677315,-0.475273275770995
1792797,1793457,261880,8,-1.27921394055225,-0.307943683494297
1792797,1793457,261880,8,-0.767528364331348,-0.192316921662982
1792797,1793457,261880,8,-0.255842788110449,-0.115994183319476
1792797,1793457,261880,8,0.25584278811045,-0.0672811285932617
1792797,1793457,261880,8,0.767528364331349,-0.036898539621081
1792797,1793457,261880,8,1.27921394055225,-0.0182319990729134
1792797,1793457,261880,8,1.79089951677315,-0.00687232961321627
1792797,1793457,261880,8,2.30258509299405,0
1792797,1793457,318800,8,-2.30258509299405,-24.3282129751722
1792797,1793457,318800,8,-2.23862439596643,-22.8421203608216
1792797,1793457,318800,8,-2.17466369893882,-21.4112281111463
1792797,1793457,318800,8,-2.11070300191121,-20.0354541761978
1792797,1793457,318800,8,-2.0467423048836,-18.7146045094144
1792797,1793457,318800,8,-1.98278160785598,-17.4483746420183
1792797,1793457,318800,8,-1.91882091082837,-16.2363521366381
1792797,1793457,318800,8,-1.85486021380076,-15.0780198783352
1792797,1793457,318800,8,-1.79089951677315,-13.9727601478055
1792797,1793457,318800,8,-1.72693881974553,-12.9198594096861
1792797,1793457,318800,8,-1.66297812271792,-11.9185137387092
1792797,1793457,318800,8,-1.5350567286627,-10.0668562824569
1792797,1793457,318800,8,-1.40713533460747,-8.40978656288348
1792797,1793457,318800,8,-1.27921394055225,-6.93827945964927
1792797,1793457,318800,8,-1.15129254649702,-5.64251809448547
1792797,1793457,318800,8,-1.0233711524418,-4.51212611986853
1792797,1793457,318800,8,-0.895449758386573,-3.53639030494583
1792797,1793457,318800,8,-0.767528364331348,-2.70446557454079
1792797,1793457,318800,8,-0.639606970276123,-2.00555689645603
1792797,1793457,318800,8,-0.511685576220899,-1.42907463623146
1792797,1793457,318800,8,-0.383764182165674,-0.964762010517006
1792797,1793457,318800,8,-0.255842788110449,-0.602794945369396
1792797,1793457,318800,8,-0.127921394055225,-0.333855925536454
1792797,1793457,318800,8,2.22044604925031e-16,-0.149184302542835
1792797,1793457,318800,8,0.25584278811045,-0.000546167050742952
1792797,1793457,318800,8,0.272975242982494,0
1792797,1793457,318800,8,0.520251803656921,-0.10560983831374
1792797,1793457,318800,8,0.767528364331349,-0.394567367663512
1792797,1793457,318800,8,1.0233711524418,-0.847877278626811
1792797,1793457,318800,8,1.27921394055225,-1.42569532105631
1792797,1793457,318800,8,1.5350567286627,-2.10154521340655
1792797,1793457,318800,8,1.79089951677315,-2.85429696539836
1792797,1793457,318800,8,2.0467423048836,-3.66720080157529
1792797,1793457,318800,8,2.30258509299405,-4.52704881560794
1792797,1793457,374366,8,-2.30258509299405,0
1792797,1793457,374366,8,-1.79089951677315,-0.280602722775164
1792797,1793457,374366,8,-1.27921394055225,-0.622870212820189
1792797,1793457,374366,8,-0.767528364331348,-1.01726441767934
1792797,1793457,374366,8,-0.255842788110449,-1.45141644227266
1792797,1793457,374366,8,0.25584278811045,-1.91356558617655
1792797,1793457,374366,8,0.767528364331349,-2.3943339813595
1792797,1793457,374366,8,1.27921394055225,-2.8870162797032
1792797,1793457,374366,8,1.79089951677315,-3.38713410779383
1792797,1793457,374366,8,2.30258509299405,-3.89182029811064
1792797,1793457,377910,8,-2.30258509299405,-1.37350252585863
1792797,1793457,377910,8,-1.79089951677315,-0.924813601068998
1792797,1793457,377910,8,-1.27921394055225,-0.597927393109803
1792797,1793457,377910,8,-0.767528364331348,-0.37281474896044
1792797,1793457,377910,8,-0.255842788110449,-0.224606118378261
1792797,1793457,377910,8,0.25584278811045,-0.130182897193652
1792797,1793457,377910,8,0.767528364331349,-0.0713612604154577
1792797,1793457,377910,8,1.27921394055225,-0.0352499395735215
1792797,1793457,377910,8,1.79089951677315,-0.0132846069503181
1792797,1793457,377910,8,2.30258509299405,0
1792797,1793457,378424,8,-2.30258509299405,-2.10644699632007
1792797,1793457,378424,8,-1.79089951677315,-1.42164656975156
1792797,1793457,378424,8,-1.27921394055225,-0.920920105355123
1792797,1793457,378424,8,-0.767528364331348,-0.575036090725419
1792797,1793457,378424,8,-0.255842788110449,-0.346787092535749
1792797,1793457,378424,8,0.25584278811045,-0.201134395253248
1792797,1793457,378424,8,0.767528364331349,-0.11030134478294
1792797,1793457,378424,8,1.27921394055225,-0.0544995055713855
1792797,1793457,378424,8,1.79089951677315,-0.0205425360001072
1792797,1793457,378424,8,2.30258509299405,0
1792797,1793457,380731,8,-2.30258509299405,-0.683196849706775
1792797,1793457,380731,8,-1.79089951677315,-0.459730902878059
1792797,1793457,380731,8,-1.27921394055225,-0.297079387745137
1792797,1793457,380731,8,-0.767528364331348,-0.185158674409207
1792797,1793457,380731,8,-0.255842788110449,-0.111519204860956
1792797,1793457,380731,8,0.25584278811045,-0.0646248740935587
1792797,1793457,380731,8,0.767528364331349,-0.0354205545598223
1792797,1793457,380731,8,1.27921394055225,-0.0174951661661087
1792797,1793457,380731,8,1.79089951677315,-0.00659307464317038
1792797,1793457,380731,8,2.30258509299405,0
1792797,1793457,433440,8,-2.30258509299405,-0.670381969786936
1792797,1793457,433440,8,-1.79089951677315,-0.450205384169852
1792797,1793457,433440,8,-1.27921394055225,-0.290446118522333
1792797,1793457,433440,8,-0.767528364331348,-0.180801218119452
1792797,1793457,433440,8,-0.255842788110449,-0.108801024254872
1792797,1793457,433440,8,0.25584278811045,-0.063013777555545
1792797,1793457,433440,8,0.767528364331349,-0.0345249616587378
1792797,1793457,433440,8,1.27921394055225,-0.0170489440683177
1792797,1793457,433440,8,1.79089951677315,-0.00642402143453147
1792797,1793457,433440,8,2.30258509299405,0
1792797,1793457,440129,8,-2.30258509299405,0
1792797,1793457,440129,8,-1.79089951677315,-0.27981224743043
1792797,1793457,440129,8,-1.27921394055225,-0.621371910990351
1792797,1793457,440129,8,-0.767528364331348,-1.01520053142256
1792797,1793457,440129,8,-0.255842788110449,-1.44894036460897
1792797,1793457,440129,8,0.25584278811045,-1.91080882754767
1792797,1793457,440129,8,0.767528364331349,-2.39139481978073
1792797,1793457,440129,8,1.27921394055225,-2.88396215610407
1792797,1793457,440129,8,1.79089951677315,-3.38400892023738
1792797,1793457,440129,8,2.30258509299405,-3.88865170796618
1792797,1793457,1792364,8,-2.30258509299405,-4.82650273355938
1792797,1793457,1792364,8,-2.0467423048836,-3.98250676659833
1792797,1793457,1792364,8,-1.79089951677315,-3.25107530376349
1792797,1793457,1792364,8,-1.5350567286627,-2.62709547730449
1792797,1793457,1792364,8,-1.27921394055225,-2.10260642088934
1792797,1793457,1792364,8,-1.0233711524418,-1.66766841746252
1792797,1793457,1792364,8,-0.767528364331348,-1.31130460677244
1792797,1793457,1792364,8,-0.511685576220899,-1.02235403732442
1792797,1793457,1792364,8,-0.255842788110449,-0.790135739124253
1792797,1793457,1792364,8,0.25584278811045,-0.458015043403805
1792797,1793457,1792364,8,0.767528364331349,-0.251083001930567
1792797,1793457,1792364,8,1.27921394055225,-0.124031266140065
1792797,1793457,1792364,8,1.79089951677315,-0.0467447169347395
1792797,1793457,1792364,8,2.30258509299405,0
1792797,1793457,1792365,8,-2.30258509299405,-3.44786899438932
1792797,1793457,1792365,8,-2.0467423048836,-2.84497256046592
1792797,1793457,1792365,8,-1.79089951677315,-2.32247913156894
1792797,1793457,1792365,8,-1.5350567286627,-1.87673809744024
1792797,1793457,1792365,8,-1.27921394055225,-1.50206438924542
1792797,1793457,1792365,8,-1.0233711524418,-1.19135915875546
1792797,1793457,1792365,8,-0.767528364331348,-0.936782364149394
1792797,1793457,1792365,8,-0.255842788110449,-0.564469034423212
1792797,1793457,1792365,8,0.25584278811045,-0.32720534955547
1792797,1793457,1792365,8,0.767528364331349,-0.179373968035037
1792797,1793457,1792365,8,1.27921394055225,-0.0886082568736981
1792797,1793457,1792365,8,1.79089951677315,-0.0333945898659636
1792797,1793457,1792365,8,2.30258509299405,0
1792797,1793457,1792366,8,-2.30258509299405,-2.56763893786456
1792797,1793457,1792366,8,-2.17466369893882,-2.05837446668767
1792797,1793457,1792366,8,-2.0467423048836,-1.60974953102379
1792797,1793457,1792366,8,-1.91882091082837,-1.22074970516871
1792797,1793457,1792366,8,-1.79089951677315,-0.889915004895499
1792797,1793457,1792366,8,-1.66297812271792,-0.615384348202781
1792797,1793457,1792366,8,-1.5350567286627,-0.394949817459519
1792797,1793457,1792366,8,-1.27921394055225,-0.106171761494409
1792797,1793457,1792366,8,-1.1345643751317,-0.0258180105763586
1792797,1793457,1792366,8,-0.989914809711146,0
1792797,1793457,1792366,8,-0.767528364331348,-0.0566894494776307
1792797,1793457,1792366,8,-0.511685576220899,-0.248519395887456
1792797,1793457,1792366,8,-0.255842788110449,-0.554567245732301
1792797,1793457,1792366,8,2.22044604925031e-16,-0.954740885587455
1792797,1793457,1792366,8,0.25584278811045,-1.43150706923888
1792797,1793457,1792366,8,0.767528364331349,-2.5576775239881
1792797,1793457,1792366,8,1.27921394055225,-3.84214008808283
1792797,1793457,1792366,8,1.79089951677315,-5.22492964569244
1792797,1793457,1792366,8,2.30258509299405,-6.66795504940029
1792797,1793457,1792367,8,-2.30258509299405,-2.69217163265489
1792797,1793457,1792367,8,-2.0467423048836,-1.8096063046238
1792797,1793457,1792367,8,-1.79089951677315,-1.11807132945279
1792797,1793457,1792367,8,-1.5350567286627,-0.60738040499939
1792797,1793457,1792367,8,-1.27921394055225,-0.262844667482682
1792797,1793457,1792367,8,-1.0233711524418,-0.06682075467603
1792797,1793457,1792367,8,-0.767528364331348,-0.000302321410970308
1792797,1793457,1792367,8,-0.748517280727461,0
1792797,1793457,1792367,8,-0.502180034418955,-0.0478287494648839
1792797,1793457,1792367,8,-0.255842788110449,-0.180896963998634
1792797,1793457,1792367,8,2.22044604925031e-16,-0.393866931214916
1792797,1793457,1792367,8,0.25584278811045,-0.669035478538433
1792797,1793457,1792367,8,0.767528364331349,-1.35967622186934
1792797,1793457,1792367,8,1.27921394055225,-2.17905215145714
1792797,1793457,1792367,8,1.79089951677315,-3.07844258305721
1792797,1793457,1792367,8,2.30258509299405,-4.02686848656651
1792797,1793457,1792368,8,-2.30258509299405,-0.951797269626695
1792797,1793457,1792368,8,-2.0467423048836,-0.611392907378445
1792797,1793457,1792368,8,-1.79089951677315,-0.351180108054137
1792797,1793457,1792368,8,-1.5350567286627,-0.167322574903324
1792797,1793457,1792368,8,-1.27921394055225,-0.0539952433131816
1792797,1793457,1792368,8,-0.924169975198724,0
1792797,1793457,1792368,8,-0.767528364331348,-0.00950735102267686
1792797,1793457,1792368,8,-0.255842788110449,-0.155454158690162
1792797,1793457,1792368,8,0.25584278811045,-0.434322686767672
1792797,1793457,1792368,8,0.767528364331349,-0.801053530405198
1792797,1793457,1792368,8,1.27921394055225,-1.22378120039849
1792797,1793457,1792368,8,1.79089951677315,-1.68136858744421
1792797,1793457,1792368,8,2.30258509299405,-2.16034009905258
1792797,1793457,1792369,8,-2.30258509299405,-0.0927735408101853
1792797,1793457,1792369,8,-1.9131830001745,0
1792797,1793457,1792369,8,-1.79089951677315,-0.00889092709709871
1792797,1793457,1792369,8,-1.5350567286627,-0.0831801584615732
1792797,1793457,1792369,8,-1.27921394055225,-0.2277803860473
1792797,1793457,1792369,8,-1.0233711524418,-0.435479754866634
1792797,1793457,1792369,8,-0.767528364331348,-0.698398776159877
1792797,1793457,1792369,8,-0.255842788110449,-1.35847759143371
1792797,1793457,1792369,8,0.25584278811045,-2.15067569939063
1792797,1793457,1792369,8,0.767528364331349,-3.03015114872917
1792797,1793457,1792369,8,1.27921394055225,-3.9652281265939
1792797,1793457,1792369,8,1.79089951677315,-4.93490994234682
1792797,1793457,1792369,8,2.30258509299405,-5.92581620186343
1792797,1793457,1792370,8,-2.30258509299405,0
1792797,1793457,1792370,8,-2.0467423048836,-0.0348785036970582
1792797,1793457,1792370,8,-1.79089951677315,-0.133890054614426
1792797,1793457,1792370,8,-1.5350567286627,-0.293962847840675
1792797,1793457,1792370,8,-1.27921394055225,-0.510436343016181
1792797,1793457,1792370,8,-0.767528364331348,-1.08905265779265
1792797,1793457,1792370,8,-0.255842788110449,-1.81994933861748
1792797,1793457,1792370,8,0.25584278811045,-2.65713809273097
1792797,1793457,1792370,8,0.767528364331349,-3.56458832441567
1792797,1793457,1792370,8,1.27921394055225,-4.51681880490958
1792797,1793457,1792370,8,1.79089951677315,-5.49692674231397
1792797,1793457,1792370,8,2.30258509299405,-6.49413581532315
1792797,1793457,1792371,8,-2.30258509299405,-1.39005718719347
1792797,1793457,1792371,8,-1.79089951677315,-0.937194081544966
1792797,1793457,1792371,8,-1.27921394055225,-0.606595547756605
1792797,1793457,1792371,8,-0.767528364331348,-0.378533468377981
1792797,1793457,1792371,8,-0.255842788110449,-0.228184596036577
1792797,1793457,1792371,8,0.25584278811045,-0.132308395523765
1792797,1793457,1792371,8,0.767528364331349,-0.0725444270469637
1792797,1793457,1792371,8,1.27921394055225,-0.0358399524701269
1792797,1793457,1792371,8,1.79089951677315,-0.0135082552264691
1792797,1793457,1792371,8,2.30258509299405,0
1792797,1793457,1792372,8,-2.30258509299405,-0.670381969786934
1792797,1793457,1792372,8,-1.79089951677315,-0.450205384169852
1792797,1793457,1792372,8,-1.27921394055225,-0.290446118522333
1792797,1793457,1792372,8,-0.767528364331348,-0.180801218119459
1792797,1793457,1792372,8,-0.255842788110449,-0.108801024254866
1792797,1793457,1792372,8,0.25584278811045,-0.0630137775555504
1792797,1793457,1792372,8,0.767528364331349,-0.0345249616587431
1792797,1793457,1792372,8,1.27921394055225,-0.0170489440683177
1792797,1793457,1792372,8,1.79089951677315,-0.00642402143452259
1792797,1793457,1792372,8,2.30258509299405,0
1792797,1793457,1792373,8,-2.30258509299405,-0.716518478021905
1792797,1793457,1792373,8,-1.79089951677315,-0.48464514923144
1792797,1793457,1792373,8,-1.27921394055225,-0.31451923657046
1792797,1793457,1792373,8,-0.767528364331348,-0.196662280781771
1792797,1793457,1792373,8,-0.255842788110449,-0.118716537747281
1792797,1793457,1792373,8,0.25584278811045,-0.0688994244650818
1792797,1793457,1792373,8,0.767528364331349,-0.0377998404772448
1792797,1793457,1792373,8,1.27921394055225,-0.0186816005796882
1792797,1793457,1792373,8,1.79089951677315,-0.00704278849208784
1792797,1793457,1792373,8,2.30258509299405,0
1792797,1793457,1792374,8,-2.30258509299405,-0.516588291377957
1792797,1793457,1792374,8,-1.79089951677315,-0.137780151686343
1792797,1793457,1792374,8,-1.27921394055225,-0.00178767651135558
1792797,1793457,1792374,8,-1.21055401024836,0
1792797,1793457,1792374,8,-0.767528364331348,-0.0680708911262684
1792797,1793457,1792374,8,-0.255842788110449,-0.286828300831019
1792797,1793457,1792374,8,0.25584278811045,-0.612031004383709
1792797,1793457,1792374,8,0.767528364331349,-1.00760397863195
1792797,1793457,1792374,8,1.27921394055225,-1.44802949947936
1792797,1793457,1792374,8,1.79089951677315,-1.91637860925627
1792797,1793457,1792374,8,2.30258509299405,-2.4018575711514
1792797,1793457,4047787,8,-2.30258509299405,-0.713349887877468
1792797,1793457,4047787,8,-1.79089951677315,-0.482267034431703
1792797,1793457,4047787,8,-1.27921394055225,-0.31284894825585
1792797,1793457,4047787,8,-0.767528364331348,-0.195557576894076
1792797,1793457,4047787,8,-0.255842788110449,-0.118024025266521
1792797,1793457,4047787,8,0.25584278811045,-0.0684875929495012
1792797,1793457,4047787,8,0.767528364331349,-0.037570411911541
1792797,1793457,4047787,8,1.27921394055225,-0.0185671340343507
1792797,1793457,4047787,8,1.79089951677315,-0.00699938590410287
1792797,1793457,4047787,8,2.30258509299405,0
1792797,1793457,4068482,8,-2.30258509299405,-1.409088216421
1792797,1793457,4068482,8,-1.79089951677315,-0.95134192483583
1792797,1793457,4068482,8,-1.27921394055225,-0.616448447194891
1792797,1793457,4068482,8,-0.767528364331348,-0.385006211038217
1792797,1793457,4068482,8,-0.255842788110449,-0.232222374011315
1792797,1793457,4068482,8,0.25584278811045,-0.134701652557489
1792797,1793457,4068482,8,0.767528364331349,-0.0738748195292303
1792797,1793457,4068482,8,1.27921394055225,-0.036502810713877
1792797,1793457,4068482,8,1.79089951677315,-0.0137593820631778
1792797,1793457,4068482,8,2.30258509299405,0
1792797,1793457,4079750,8,-2.30258509299405,-0.000830018611011951
1792797,1793457,4079750,8,-2.24495927286065,0
1792797,1793457,4079750,8,-1.79089951677315,-0.05110276262036
1792797,1793457,4079750,8,-1.27921394055225,-0.22461905358567
1792797,1793457,4079750,8,-0.767528364331348,-0.502249840376919
1792797,1793457,4079750,8,-0.255842788110449,-0.859250335470257
1792797,1793457,4079750,8,0.25584278811045,-1.27212186316095
1792797,1793457,4079750,8,0.767528364331349,-1.72214069826681
1792797,1793457,4079750,8,1.27921394055225,-2.19592513256667
1792797,1793457,4079750,8,1.79089951677315,-2.68454028474375
1792797,1793457,4079750,8,2.30258509299405,-3.18226679863907
1792797,1793457,4114197,8,-2.30258509299405,-1.40553220126474
1792797,1793457,4114197,8,-1.79089951677315,-0.94871015197235
1792797,1793457,4114197,8,-1.27921394055225,-0.614623096942914
1792797,1793457,4114197,8,-0.767528364331348,-0.383811048839725
1792797,1793457,4114197,8,-0.255842788110449,-0.231478644452686
1792797,1793457,4114197,8,0.25584278811045,-0.134261574757964
1792797,1793457,4114197,8,0.767528364331349,-0.0736304534162713
1792797,1793457,4114197,8,1.27921394055225,-0.0363811420217459
1792797,1793457,4114197,8,1.79089951677315,-0.0137133072549922
1792797,1793457,4114197,8,2.30258509299405,0
1792797,1793457,4131595,8,-2.30258509299405,-0.713349887877468
1792797,1793457,4131595,8,-1.79089951677315,-0.482267034431706
1792797,1793457,4131595,8,-1.27921394055225,-0.312848948255846
1792797,1793457,4131595,8,-0.767528364331348,-0.195557576894078
1792797,1793457,4131595,8,-0.255842788110449,-0.118024025266518
1792797,1793457,4131595,8,0.25584278811045,-0.0684875929495004
1792797,1793457,4131595,8,0.767528364331349,-0.0375704119115472
1792797,1793457,4131595,8,1.27921394055225,-0.0185671340343507
1792797,1793457,4131595,8,1.79089951677315,-0.00699938590409666
1792797,1793457,4131595,8,2.30258509299405,0
1792797,1793457,4207307,8,-2.30258509299405,-0.695682036163134
1792797,1793457,4207307,8,-1.79089951677315,-0.469041396345917
1792797,1793457,4207307,8,-1.27921394055225,-0.303581426291473
1792797,1793457,4207307,8,-0.767528364331348,-0.189439538539757
1792797,1793457,4207307,8,-0.255842788110449,-0.114193944022123
1792797,1793457,4207307,8,0.25584278811045,-0.0662119630470563
1792797,1793457,4207307,8,0.767528364331349,-0.0363034283699832
1792797,1793457,4207307,8,1.27921394055225,-0.0179352473452603
1792797,1793457,4207307,8,1.79089951677315,-0.0067598472336492
1792797,1793457,4207307,8,2.30258509299405,0
1792797,1793457,4280571,8,-2.30258509299405,-0.666146578741433
1792797,1793457,4280571,8,-1.79089951677315,-0.447064046825943
1792797,1793457,4280571,8,-1.27921394055225,-0.288262801814604
1792797,1793457,4280571,8,-0.767528364331348,-0.17936914750824
1792797,1793457,4280571,8,-0.255842788110449,-0.107908671943811
1792797,1793457,4280571,8,0.25584278811045,-0.0624852591397982
1792797,1793457,4280571,8,0.767528364331349,-0.0342313030040913
1792797,1793457,4280571,8,1.27921394055225,-0.0169026746139309
1792797,1793457,4280571,8,1.79089951677315,-0.00636861680366252
1792797,1793457,4280571,8,2.30258509299405,0
1792797,1793457,4288544,8,-2.30258509299405,-1.35849939630463
1792797,1793457,4288544,8,-1.79089951677315,-0.913605328038923
1792797,1793457,4288544,8,-1.27921394055225,-0.590087569987958
1792797,1793457,4288544,8,-0.767528364331348,-0.36764659535541
1792797,1793457,4288544,8,-0.255842788110449,-0.221374041764197
1792797,1793457,4288544,8,0.25584278811045,-0.128263918893275
1792797,1793457,4288544,8,0.767528364331349,-0.0702933337334102
1792797,1793457,4288544,8,1.27921394055225,-0.0347174819426783
1792797,1793457,4288544,8,1.79089951677315,-0.0130827961000008
1792797,1793457,4288544,8,2.30258509299405,0
